,ERF,ERFariSW,ERFaciSW,ERFariLW,ERFaciLW,albedo,ERFari,ERFaci,residual
1850,-0.05813936478337776,0.012180409621913618,0.004985052420113684,-0.007692076276958136,-0.05866126987659829,-0.010292675916659067,0.0044883333449554814,-0.053676217456484605,0.0013411952448104305
1851,-0.0651566072686264,-0.0017542779132116069,-0.2868236782246576,0.07868768238439335,0.13433950392296246,0.004339264838570483,0.07693340447118174,-0.15248417430169514,0.006054897723316511
1852,-0.11041863701889885,0.034934391734599536,0.1316465557884084,-0.26954666933600396,-0.05572591129368804,0.04926841131501604,-0.23461227760140443,0.07592064449472036,-0.000995415227230817
1853,0.5599943817279027,0.04506854074566756,0.17678693869538262,0.05380581794944122,0.2051830332274523,0.08120326843758204,0.09887435869510877,0.3819699719228349,-0.0020532173276229387
1854,0.24734813014784968,0.0542154832404823,-0.06046086633422498,0.17630802369959878,0.07208780717403161,0.008070138034858215,0.23052350694008109,0.01162694083980663,-0.002872455666896253
1855,-0.0395740290775072,0.020962480407552646,0.16947470827389377,-0.038458099189492306,-0.19413000851886023,0.0006004857607066063,-0.01749561878193966,-0.024655300244966455,0.00197640418869231
1856,-0.12770940749810103,-0.011250369473253582,0.0637844903934892,0.07907772108718898,-0.1884443702024351,-0.06633413312993867,0.0678273516139354,-0.1246598798089459,-0.004542746173151868
1857,-0.6468039107275434,-0.06499705634116863,-0.17503949071052333,-0.08231499155442523,-0.26749271833607396,-0.05607642106504555,-0.14731204789559388,-0.4425322090465973,-0.00088323272030668
1858,0.33389196901418444,-0.0017396456525414997,0.19556737957608544,0.14162647950841523,0.07179605360509633,-0.0729160591421009,0.13988683385587372,0.2673634331811818,-0.00044223888077014883
1859,0.01429996190530603,-0.03362161006800768,0.04148289546550332,-0.0018442643818348218,-0.017288502416207645,0.029684745175878293,-0.0354658744498425,0.024194393049295677,-0.00411330187002544
1860,-0.21439553764726185,9.379731178132573e-05,-0.30571427020644115,0.0394654340367756,0.05338527302822236,0.0030102510952644402,0.03955923134855692,-0.2523289971782188,-0.0046360229128644265
1861,-0.3512993117554377,-0.014207239427122601,-0.10781398531133504,-0.03411552296741035,-0.11337672060946957,-0.08282494752205422,-0.04832276239453295,-0.22119070592080461,0.0010391040819540398
1862,-0.22920265733746467,0.03771089488365336,-0.12823309706944405,0.014674710720235105,-0.12475587111459537,-0.03359295051506247,0.05238560560388847,-0.25298896818403943,0.004993655757748759
1863,-0.4384519065237696,-0.11726569538064552,-0.2876999700634754,-0.00047946226041773544,0.016810423021534772,-0.06285556187098776,-0.11774515764106325,-0.2708895470419406,0.013038360030222046
1864,0.1640831314979562,0.041310364316352,-0.006186949767744958,-0.09682008181190832,0.23734015280360066,-0.008838111657671352,-0.05550971749555632,0.2311532030358557,-0.002722242384671855
1865,-0.43766908625878304,-0.1132605897133752,-0.2198439157292863,-0.1141379201338643,-0.0008614719088204372,0.005498805173729505,-0.2273985098472395,-0.22070538763810674,0.004936006052833696
1866,-0.36279319396622817,-0.0681360754488599,-0.3352973497530546,0.013039955915436748,0.07395231533432518,-0.04536402447442091,-0.05509611953342315,-0.2613450344187294,-0.0009880155396547047
1867,-0.08946909301133446,0.0210510730379231,-0.2321412290861656,-0.013820546054687464,0.1626347777074433,-0.025330032203736058,0.0072305269832356345,-0.0695064513787223,-0.001863136412111735
1868,0.19609174234440793,-0.038482833909580044,0.028418283407456082,0.06585595973079994,0.11490990728891091,0.02510533122079206,0.027373125821219896,0.14332819069636699,0.0002850946060289905
1869,0.3876698121128457,-0.013043706129354527,0.27849821578030304,0.09107540812684681,0.015373320713439265,0.014544521371474481,0.07803170199749228,0.2938715364937423,0.001222052250136621
1870,-0.12783139986492667,0.003642208617276419,-0.0550836574355477,-0.02160808799736467,0.0059412625256740756,-0.060004872551417024,-0.017965879380088253,-0.04914239490987363,-0.000718253023547763
1871,-0.41166803450049677,-0.03149936753960229,-0.4231751624536928,0.042984636283196334,0.013362562343734905,-0.02045936019089911,0.011485268743594047,-0.4098126001099579,0.007118657056766172
1872,0.26841825106590383,-0.05345227469692145,0.3810400146893596,0.06562323429726782,-0.11994512487937556,-0.009108791142791794,0.012170959600346372,0.2610948898099841,0.004261192798365187
1873,-0.03570961573765871,-0.03606144556202663,-0.08982901287362252,0.14372707168316007,0.03159466785203144,-0.07787259227041482,0.10766562612113344,-0.05823434502159108,-0.007268304566786232
1874,8.361566752900315e-05,-0.030028945327813222,0.19504260957535713,0.012993194018621276,-0.12002785533059895,-0.054189881043765036,-0.017035751309191945,0.07501475424475817,-0.0037055062242721884
1875,-0.4641741693596241,-0.09233126614348194,0.0925507794496621,-0.18487417120434788,-0.2543795629594203,-0.03228160620926714,-0.2772054373478298,-0.1618287835097582,0.007141657707231096
1876,-0.17807846533921928,0.04421354898395948,-0.08385063893900548,-0.02079521698723505,-0.10900078746960977,-0.008896005751601741,0.023418331996724433,-0.19285142640861525,0.0002506348242732638
1877,-0.12143577317648158,-0.0013140591142502375,-0.015211916826484371,-0.08990098597487317,-0.030366124422342742,0.014308789129016201,-0.09121504508912341,-0.04557804124882711,0.0010485240324527457
1878,0.28081456104607627,0.022114373043815305,0.19267351195218074,0.054082227435603286,-0.002856075152741893,0.016349612224132025,0.07619660047941859,0.18981743679943885,-0.0015490884569131988
1879,-0.7164855030741643,0.0070385992926276135,-0.47729357059975885,-0.17145530087291855,-0.08968079420662027,0.013638138954857373,-0.16441670158029092,-0.5669743648063791,0.0012674243576484365
1880,0.37515730905775607,0.007775429493890562,-0.14223756914964483,0.1746433053111253,0.2779125649053627,0.05986954420712285,0.18241873480501586,0.13567499575571787,-0.0028059657101005067
1881,0.3594899018897809,-0.039899376164717275,0.22016314385221916,0.10088709430844901,0.13094894767244553,-0.053140110444211755,0.06098771814373174,0.3511120915246647,0.0005302026655962383
1882,-0.1769279948037808,0.0026862939894964724,0.11624418427933698,-0.19353760653126223,-0.1665122268577036,0.06427102553262276,-0.19085131254176577,-0.050268042578366604,-7.966521627118806e-05
