,ERF,ERFariSW,ERFaciSW,ERFariLW,ERFaciLW,albedo,ERFari,ERFaci,residual
1850,-0.12291815162848158,-0.13838533275362871,-0.0523814831420603,0.15488564288633824,-0.07508012110503998,-0.015334328912202867,0.016500310132709528,-0.1274616042471003,0.0033774713981120537
1851,-0.48911131895204246,-0.04268453735016461,-0.1588826625622418,-0.004708723245767344,-0.220282792310667,-0.05899639750988085,-0.04739326059593195,-0.37916545487290876,-0.003556205973320889
1852,-0.022196298940219364,0.13003691715161622,-0.10314915857907742,-0.10145853939045567,0.04819369549908324,0.0026884277751009255,0.028578377761160553,-0.054955463079994174,0.0014923586035133314
1853,-0.2292106680512971,0.039797933883354036,-0.14802809490035243,0.019014216398237492,-0.06506638592390976,-0.07769063214168334,0.05881215028159153,-0.2130944808242622,0.002762294633056911
1854,0.1832961950512482,-0.0016180998912110336,0.05684043945432162,-0.01214809507005432,0.1345235165041571,0.0073216554825917025,-0.013766194961265353,0.19136395595847872,-0.0016232214285568682
1855,0.05563894895066935,0.037171002439382504,0.02145191704275716,-0.07203925857367566,0.024550270897963983,0.042529871443763634,-0.03486825613429315,0.04600218794072114,0.001975145700477729
1856,-0.008060272281683807,0.012965956363351707,0.18880519524865386,-0.13486304623940257,-0.10084740067522847,0.02773816023692841,-0.12189708987605086,0.08795779457342538,-0.0018591372159867427
1857,0.05080795771419635,0.06570313074342472,-0.21385552263218505,0.1541183347831837,0.08684313049983981,-0.03727846503501641,0.21982146552660842,-0.12701239213234522,-0.004722650645050432
1858,-0.2899863950740681,0.014148249302371964,-0.13232760581845618,-0.10501255743262425,-0.02290392314211946,-0.040679813306790345,-0.09086430813025229,-0.15523152896057563,-0.003210744676449835
1859,0.2077220507443646,-0.027686430830159765,0.14742695330660152,0.05275098942498863,-0.009956365839760162,0.03516716273081992,0.025064558594828867,0.13747058746684135,0.010019741951874453
1860,-0.1954017111548715,-0.08054611741436957,0.04947837614837685,-0.12167541026474014,-0.05978548673802287,0.018829033083009726,-0.20222152767910972,-0.01030711058964602,-0.0017021059691254906
1861,-0.08948284875781856,0.06358135151480655,-0.17525781665491655,-0.025441239194169425,0.015725500092505108,0.03264398531841127,0.03814011232063713,-0.15953231656241143,-0.000734629834455533
1862,0.5116655407449,0.042302286466492395,0.25845396426050427,0.18415124752120748,-0.01578534412005113,0.04613137547810528,0.22645353398769988,0.24266862014045315,-0.0035879888613582767
1863,-0.2035502584088581,-0.023672361998512314,-0.11669776982307364,0.08124894861570656,-0.10832796934902045,-0.03500277250397305,0.05757658661719424,-0.2250257391720941,-0.0010983333499851797
1864,0.06748123224479928,0.03547887850269212,0.05381578600319556,0.03442660663917487,0.014672693631751764,-0.0717769378594963,0.069905485141867,0.06848847963494732,0.0008642053274812711
1865,-0.3107183393455051,-0.20627056459254453,0.15386575793902774,-0.30219347694312254,-0.009498347743475596,0.04855277019477984,-0.508464041535667,0.14436741019555213,0.004825521799829993
1866,-0.2729102025286196,-0.0448828083055605,-0.10181739497711051,-0.19602284761524869,0.07081830684842809,-0.0028858143316081164,-0.24090565592080918,-0.03099908812868242,0.0018803558524801284
1867,-0.19834801231859775,-0.04935135746171824,0.026044043696642215,-0.15203660928767726,-0.07011793212683505,0.04881522187349593,-0.2013879667493955,-0.04407388843019283,-0.0017013790125053538
1868,-0.08052446516861896,0.01886878418767808,-0.16601295411936848,-0.05138824067172638,0.042414022911987974,0.07591784787056408,-0.0325194564840483,-0.1235989312073805,-0.00032392534775424475
