,ERF,ERFariSW,ERFaciSW,ERFariLW,ERFaciLW,albedo,ERFari,ERFaci,residual
1850,-0.1638236300178975,-0.044874292030146624,0.22082523645409385,-0.2415468058370293,-0.08093313420889518,-0.017195746648544136,-0.28642109786717596,0.13989210224519866,-9.88877473760523e-05
1851,-0.101544255837519,-0.014176895838704278,0.10975350146508375,0.03352245415528061,-0.26138096538835087,0.02934011954814177,0.01934555831657633,-0.15162746392326712,0.0013975302210300182
1852,-0.09371334761226992,-0.006052329037700626,0.1446007079577239,-0.15255293380284618,-0.07759962516315534,0.0004802864111136941,-0.1586052628405468,0.06700108279456855,-0.0025894539774053696
1853,-0.4377025112042329,-0.054437021318967035,0.003506543115127872,-0.21545574279251473,-0.16033393950739996,-0.010322352665286229,-0.2698927641114818,-0.15682739639227208,-0.0006599980351928367
1854,0.5301736394096184,0.020369181777486912,0.05455017091154752,0.3238844729552948,0.19399557628628047,-0.05727353891012753,0.34425365473278174,0.248545747197828,-0.005352223610863835
1855,0.2420131990126218,0.043904725745433845,-0.029230235491135775,-8.411765200104667e-05,0.13876179168714675,0.085231850988373,0.0438206080934328,0.10953155619601097,0.0034291837348050247
1856,0.4962268683891959,0.06206603284271362,0.014948468217513427,0.2164863208933153,0.09211697970304245,0.11077298331212584,0.27855235373602893,0.10706544792055588,-0.00016391657951476957
1857,-0.3284395525005755,0.00928853771445425,-0.30444526293573043,-0.08455006440647604,-0.0011506989881584454,0.05178859820116964,-0.0752615266920218,-0.3055959619238889,0.0006293379141655425
1858,0.01744634096896074,0.009303021323822649,0.2124355228250629,-0.24540421054069594,0.027025133892192747,0.012020443296568747,-0.2361011892168733,0.23946065671725564,0.0020664301720096506
1859,0.003948571867812976,-0.002346693079893806,-0.04807874535998324,0.054374487284913675,0.02451552212259927,-0.02356206905761653,0.05202779420501987,-0.023563223237383968,-0.0009539300422063933
1860,0.25725933409325,0.017599318189143738,0.19777191085444318,0.07677828481923929,-0.0984497966953809,0.06203285721671419,0.09437760300838302,0.09932211415906228,0.0015267597090905319
1861,0.14232360403831715,0.002541638538234823,-0.10359205958331326,0.20067820233542405,0.053899639163229825,-0.0027041624352869774,0.20321984087365888,-0.049692420420083434,-0.00849965397997132
1862,-0.21752747400829237,-0.01683432840183337,-0.1683895261804668,-0.12542855227291905,0.0787442832001045,0.007599380182235189,-0.14226288067475243,-0.08964524298036229,0.006781269464587166
1863,0.11361639691872671,-0.0418060030093145,-0.0901308210654991,0.16757517915103015,0.08931014259313211,-0.01189839993526244,0.12576917614171565,-0.000820678472366998,0.0005662991846405018
1864,-0.24119870174428196,-0.026923772110194318,-0.03685259894183579,0.020010238286904146,-0.17840699056506099,-0.015286261344169915,-0.006913533823290172,-0.21525958950689678,-0.003739317069925108
1865,0.30267770937902505,0.04217952772827756,-0.008526071404733281,0.09289680277923971,0.13393284304061817,0.04310971452450063,0.13507633050751727,0.1254067716358849,-0.0009151072888777534
1866,0.1325123529048961,-0.03525553014736908,0.23569739332259815,0.03277156488752405,-0.09008463112623648,-0.014578111269636757,-0.002483965259845032,0.14561276219636166,0.0039616672380162424
1867,-0.08115441982241589,-0.042314797328780615,0.07913714632440659,-0.02560345052930498,-0.009054710801564952,-0.08431380697438894,-0.06791824785808559,0.07008243552284164,0.0009951994872169911
1868,0.06552443040690722,0.016901605620020823,0.10927646324733928,0.05948110711579603,-0.09395720362088217,-0.026333595588783454,0.07638271273581686,0.01531925962645711,0.0001560536334167112
1869,0.24464474951354062,-0.015114885229082652,0.11126369313533976,0.05324727700717174,0.05821402152153871,0.032514236240420324,0.03813239177808909,0.16947771465687847,0.004520406838152746
1870,-0.1366114664029706,-0.07345758541082945,-0.10113081851802076,0.048897408221637025,-0.025745228700087,0.012315798977696914,-0.02456017718919242,-0.12687604721810777,0.0025089590266326994
1871,-0.1375902206364867,-0.024183814228905528,-0.23231793926930427,0.13510988365099041,0.02251221209393411,-0.03795726134469164,0.11092606942208488,-0.20980572717537016,-0.0007533015385097902
1872,-0.043623380446172165,0.019461865138416138,-0.352718512575343,0.15440879737559676,0.14976755548572449,-0.014545255430949736,0.1738706625140129,-0.2029509570896185,2.1695603831615312e-06
1873,-0.16573783569766823,0.03579082324809585,-0.1447432386942788,-0.02019465367646146,-0.055051989149453286,0.0156600497770901,0.01559616957163439,-0.19979522784373208,0.0028011727973393484
1874,0.2003891023758454,-0.016690186337978852,0.13203869809894692,0.02458199626271964,0.0642998828741001,-0.00556325383956528,0.007891809924740787,0.19633858097304702,0.0017219653176228757
1875,-0.11625184133057974,-0.02597188884755552,0.0020389165918193214,-0.02118272326582966,-0.1159644171936229,0.04641495731314651,-0.04715461211338518,-0.11392550060180358,-0.0015866859285374804
