,ERF,ERFariSW,ERFaciSW,ERFariLW,ERFaciLW,albedo,ERFari,ERFaci,residual
1850,0.008316709405899346,-0.001337130366032536,0.27402322288547776,-0.15308230981531099,-0.08943500653262747,-0.025056992609119175,-0.15441944018134351,0.18458821635285028,0.0032049258435117613
1851,0.05158947031084707,-0.002855509054152289,-0.08659693612918763,0.05090146631508621,0.09484413066103972,-0.003631925702584075,0.04804595726093393,0.00824719453185209,-0.0010717557793548734
1852,0.0837071764736152,0.038472972561029994,0.05388113600716644,-0.07249645356849194,0.0016955724093474683,0.06399284382770262,-0.03402348100746194,0.0555767084165139,-0.0018388947631393857
1853,0.1148427151976103,-0.004942131032362385,0.1943846372301639,-0.012580900387986984,-0.08192530860954042,0.016824041831079283,-0.017523031420349368,0.11245932862062347,0.0030823761662569123
1854,-0.16353214158185966,-0.027702629478246105,-0.06591115581034983,-0.06462537422560029,-0.020597820776593702,0.01413178324962219,-0.09232800370384639,-0.08650897658694354,0.0011730554593080735
1855,-0.06524151381508367,0.006805526452853955,-0.03977498887166099,-0.06217556058933441,0.04342664856617226,-0.011828885611627841,-0.05537003413648046,0.0036516596945112695,-0.001694253761486639
1856,0.011543770628091138,-0.02367961530198721,0.051712124520234874,0.00025176392186629804,-0.025514141125570326,0.007109411589328046,-0.023427851380120913,0.02619798339466455,0.0016642270242194553
1857,-0.17383081294722133,-0.008565650958724507,-0.10567283411147887,-0.038206796959527105,-0.00876465283603165,-0.010559168431900964,-0.04677244791825161,-0.11443748694751052,-0.002061709649558239
1858,0.284209681945358,0.05129642055912879,0.17379301623797438,0.0429931439529182,0.03866573306131672,-0.02067998611604428,0.09428956451204698,0.2124587492992911,-0.0018586457499357896
1859,0.09591830405140897,0.001725675182436793,0.061160836973047514,0.013872528535754136,-0.019275029477819432,0.02973902832829041,0.015598203718190928,0.04188580749522808,0.008695264509699555
1860,0.21445798492295015,0.06775033627978806,0.1283486406130989,0.008085385031782874,-0.010749124735250313,0.02005887060495528,0.07583572131157093,0.11759951587784857,0.0009638771285753675
1861,-0.030860097109696543,0.01893776531568036,0.0940090944948232,-0.04009910427482364,-0.09253467554086323,-0.011941819446455651,-0.02116133895914328,0.0014744189539599717,0.000768642341942417
1862,-0.2286254503463461,-0.009875202617798453,0.02358552944645094,-0.21620176464833993,0.004677381390320939,-0.03196216489315625,-0.22607696726613838,0.02826291083677188,0.0011507709761766523
1863,0.0312661263140794,0.003338544494119508,-0.10491213730655127,0.049430344318970566,0.11025970603406345,-0.025122388926705444,0.052768888813090074,0.0053475687275121725,-0.0017279422998174032
1864,-0.04241585595977146,-0.03487823957897705,-0.0027566187037115037,-0.035231247560231264,0.02779142256043979,0.006012415582886149,-0.07010948713920831,0.025034803856728287,-0.0033535882601775854
1865,-0.30922794993519936,0.04387379680661224,-0.4424943143149861,-0.0023602953709368777,0.07964039755243393,0.013330737432944073,0.041513501435675365,-0.3628539167625522,-0.001218272041266644
1866,0.0915983249060831,0.003946645783134906,0.10701296442167578,0.011760257158764153,0.007663626806512301,-0.03834125675881509,0.01570690294189906,0.11467659122818807,-0.00044391250518893005
1867,-0.33396957982895986,-0.04715118714087002,-0.09886604291884686,-0.03790442565158891,-0.08958382737915861,-0.061243755301491835,-0.08505561279245893,-0.18844987029800547,0.0007796585629963812
1868,0.1911190471986673,-0.005329397323559744,0.17798132797810876,0.03948025738950425,0.014069991395632635,-0.034965752861157204,0.03415086006594451,0.1920513193737414,-0.00011737937986140701
1869,0.4847302921954644,0.049573891290966496,0.09839182583145993,0.18207138243852503,0.15710313265001102,-0.0018685136796459617,0.2316452737294915,0.25549495848147097,-0.0005414263358521404
1870,-0.17533046187623436,-0.0015208162543532972,0.02301042665400131,-0.03460220064369713,-0.07388762298060517,-0.08843768780560378,-0.03612301689805043,-0.050877196326603855,0.00010743915402369741
1871,0.2852786007315561,0.02001215541590981,0.19022357129474343,-0.002589126304007531,0.08443673989878947,-0.006230084807998586,0.01742302911190228,0.2746603111935329,-0.0005746547658805291
1872,-0.2363732849861549,-0.015736364365597062,0.027579513126046246,-0.14298668647791912,-0.11174996575546722,0.00743405250179456,-0.15872305084351618,-0.08417045262942098,-0.0009138340150122983
1873,-0.1716394883040017,0.01052100195244096,0.07708287037194485,-0.14389039207437798,-0.0758124238388073,-0.04002824556934793,-0.13336939012193702,0.0012704465331375425,0.0004877008541457131
